municipio_nome;situacao_obra;ambito;valor_inicial_contrato;valor_total_pago;contratada;cnpj_contratada;contratante;classificacao;data_paralisacao;descricao_obra;endereco;url_obra;data_prevista_conclusao
Amparo;Concluída;Municipal;273.176,33;196.710,08;ROMME CONSTRUTORA LTDA;06.229.343/0001-09;PREFEITURA MUNICIPAL DE AMPARO;Equipamento urbanos (praças, quadras e similares);Não informado;REFORMA PRAÇA DA MATRIZ;Não informado;Não informado;11/06/2018
Apiaí;Concluída;Estadual;172.018,38;108.818,60;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROFA ROSARIA JANUZZI, Reforma;Não informado;Não informado;30/10/2018
Araçatuba;Concluída;Municipal;273.724,39;378.814,89;J A TINELI MARQUES & CIA LTDA - EPP;07.250.460/0001-17;PREFEITURA MUNICIPAL DE ARACATUBA;Equipamento urbanos (praças, quadras e similares);Não informado;REFORMA DO CONJUNTO ESPORTIVO DR. ORLANDO RAMALHO (MATARAZZO) COM PINTURA E REPARO DE PISO. OBRA ATRASADA POR FURTOS E VANDALISMOS OCORRIDOS DURANTE A EXECUÇÃO. CRONOGRAMA REALINHADO APÓS ADITIVOS DE PRAZO E META.;Não informado;Não informado;11/12/2018
Araçoiaba da Serra;Concluída;Municipal;444.022,12;400.191,22;OBRAGEN ENGENHARIA E CONSTRUCOES LTDA;01.817.838/0001-35;PREFEITURA MUNICIPAL DE ARACOIABA DA SERRA;Mobilidade urbana - vias urbanas;Não informado;PAVIMENTAÇÃO, DRENAGEM E CALÇADAS DAS RUAS DO LOT. CAMINHOS DO SAN CONRADO Pendências na acessibilidade.;Não informado;Não informado;29/09/2018
Araçoiaba da Serra;Concluída;Municipal;257.948,53;214.716,80;GEALFE COMERCIAL E CONSTRUTORA LTDA - EPP ;01.966.323/0001-05;PREFEITURA MUNICIPAL DE ARACOIABA DA SERRA;Mobilidade urbana - vias urbanas;Não informado;EXECUÇÃO DE CICLOVIA NA AV. ANTONINO VIEIRA DO AMARAL;Não informado;Não informado;10/09/2015
Araçoiaba da Serra;Concluída;Municipal;288.409,20;170.426,50;OBRAGEN ENGENHARIA E CONSTRUCOES LTDA;01.817.838/0001-35;PREFEITURA MUNICIPAL DE ARACOIABA DA SERRA;Mobilidade urbana - vias urbanas;Não informado;PAVIMENTAÇÃO ASFALTICA DAS RUAS JOÃO MENKE, ANTONIO A. OLIVEIRA E RECAP. RUA OSÓRIO R. GOES, BENEDITO F. SILVA E ANTONIO K. RODRIGUES.  Encaminhado Ofício e Parecer para CEF informando a contratação de empresa para a sinalização viária para finalização do convênio. Foi solicitado a redução do objeto, retirando a Rua Antonio Alves de Oliveira (Rua do Sapo).;Não informado;Não informado;24/07/2015
Araraquara;Concluída;Municipal;2.688.138,53;2.265.339,60;ELEMENTU ENGENHARIA E LNTEGRAÇÃO LTDA EPP;14.458.461/0001-17;DEPARTAMENTO AUTONOMO DE AGUA E ESGOTO - DAAE - ARARAQUARA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Contratação de empresa especializada para implantação do centro de reservação e distribuição - Jardim Victório de Santi ll, no município de Araraguara/SP, com fornecimento de todos os materiais, mão de obra, máquinas, equipamentos, ferramentas, EPIs e EPCs, necessários a realização dos serviços, conforme especificações constantes nos anexos do Edital.;Avenida Jamil Ferez Haddad;https://www.daaeararaquara.com.br/noticias-daae-araraquara/1549-daae-inaugura-centro-de-producao-e-reservacao-no-victorio-de-santi.html;15/09/2018
Araraquara;Concluída;Municipal;129.850,00;146.800,00;PESATO FABRICAÇÃO, MONTAGEM E MANUTENÇÃO LNDUSTRIAL EIRELI - EPP;09.340.631/0001-24;DEPARTAMENTO AUTONOMO DE AGUA E ESGOTO - DAAE - ARARAQUARA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Contratação de empresa especializada para implantação do Centro de Produção e Reservação Selmi Dei ll, que consiste na construção e instalação de barriletes, calçadas e adutora, com fornecimento de material, mão de obra qualificada, máquinas, equipamentos, ferramentas, EPIs e EPCs necessários, conforme especificações constantes nos anexos do Edital.;Não informado;Não informado;15/09/2018
Araraquara;Concluída;Municipal;720.250,17;720.250,17;THESIS ENGENHARIA E CONSTRUÇÕES EIRELI - EPP;08.419.940/0001-21;DEPARTAMENTO AUTONOMO DE AGUA E ESGOTO - DAAE - ARARAQUARA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Contratação de empresa especializada para fabricação, fornecimento e instalação de um reservatório metálico de 1000 m3 (mil metros cúbico), bem como fundação, base de concreto armado, com fornecimento de todos os materiais, mão de obra, máquinas, equipamentos, ferramentas, EPIs e EPCs necessários a realização dos serviços, conforme especificações constantes nos anexos do Edital.;Não informado;Não informado;15/09/2018
Araraquara;Concluída;Municipal;517.418,58;517.418,58;ALFI SERVIÇOS LTDA - EPP;18.936.968/0001-90;DEPARTAMENTO AUTONOMO DE AGUA E ESGOTO - DAAE - ARARAQUARA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Contratação de empresa especializada para implantação do Sistema de Produção e Reservação Selmi Dei ll, compreendendo a construção da cabine de força, abrigos para painéis e muro de fechamento, instalação elétrica, conforme especificações constantes nos anexos do Edital.;Av. Tereza Peligrinete Mota;"https://www.google.com/maps/@-21.722566,-48.1478741,3a,75y,319.86h,106.06t/data&#x3D;!3m6!1e1!3m4!1sPpSG182SWB1r66UbPGE6HQ!2e0!7i13312!8i6656";16/10/2018
Araraquara;Concluída;Municipal;1.064.090,00;1.215.946,55;ACQUA TECNOLOGIA DA ÁGUA EIRELLI-EPP;07.030.022/0001-43;DEPARTAMENTO AUTONOMO DE AGUA E ESGOTO - DAAE - ARARAQUARA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Contratação de empresa especializada para perfuração de 02 (dois) poços tubulares profundos denominados Poço São Rafael I e Poço Victório de Santi ll, conforme especificações constantes nos anexos, sendo que: O Lote ll corresponde à perfuração do Poço Tubular Profundo Victório de Santi ll e também compreende o fornecimento e instalação de bomba submersa, de colunas edutoras, de cabo de energia, bem como a confecção de bloco e caixa de passagem, conforme especificações constantes nos anexos.;Não informado;Não informado;14/08/2018
Araras;Concluída;Estadual;149.843,56;34.452,77;FLASA ENGENHARIA E CONSTRUÇÕES LTDA ;49.252.885/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE CEL JUSTINIANO WITHAKER DE OLIVEIRA, Reforma dos sanitários, execução de novo bebedouro coletivo, substituição das caixas dágua de amianto.;Não informado;Não informado;18/10/2018
Areiópolis;Concluída;Municipal;104.266,28;,00;GOLD MONTAGEM, INSTALAÇÃO E LOCAÇÃO EIRELI - ME;23.603.085/0001-06;PREFEITURA MUNICIPAL DE AREIOPOLIS;Energia - distribuição (rede interna urbana e similares);Não informado;Contratação de empresa para a execução de obra de instalação de iluminação pública em Ruas e Avenidas do Município de Areiópolis - SP com fornecimento de materiais, equipamentos e mão de obra com a respectiva ART, conforme memoriais descritivos, planilha orçamentária, cronograma físico – financeiro de execução da obra e projeto executivo, constantes do anexo I, que é parte integrante do presente edital, em atendimento ao Convênio 257/2017, firmado entre o município de Areiópolis e o Estado de São Paulo por intermédio da Casa Civil – Subsecretaria de Relacionamento com Municípios.;Não informado;Não informado;06/08/2018
Assis;Concluída;Estadual;209.591,81;148.582,32;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE JOSE AUGUSTO RIBEIRO, Execução de nova entrada de energia.;Não informado;Não informado;13/09/2018
Bauru;Concluída;Estadual;923.013,88;903.594,67;PICOLOTO CONSTRUTORA EIRELI ;20.267.127/0001-89;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROF JOSE RANIERI, Acessibilidade+SPDA + Combate a Incêndio.;Não informado;Não informado;03/01/2018
Birigui;Concluída;Municipal;1.735.957,19;1.167.853,86;VIAMARI ENGENHARIA E CONSTRUÇÕES EIRELI;15.472.488/0001-27;PREFEITURA MUNICIPAL DE BIRIGUI;Mobilidade urbana - vias urbanas;Não informado;Recapeamento asfáltico em C.B.U.Q em ruas dos bairros Vila Xavier, Vila Guanabara e João Crevelaro.;Não informado;Não informado;03/11/2018
Birigui;Concluída;Municipal;68.301,68;94.800,89;AFONSO GARCIA CONSTRUÇÕES E COMÉRCIO EIRELLI - EPP;01.960.078/0001-10;PREFEITURA MUNICIPAL DE BIRIGUI;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;REFORMA DA UNIDADE BÁSICA DE SAÚDE 01 - BAIRRO CIDADE JARDIM;Não informado;Não informado;11/01/2019
Birigui;Concluída;Municipal;278.820,70;274.172,35;AFONSO GARCIA CONSTRUÇÕES E COMÉRCIO EIRELLI - EPP;01.960.078/0001-10;PREFEITURA MUNICIPAL DE BIRIGUI;Equipamento urbanos (praças, quadras e similares);Não informado;Obra de Reforma e Adequação da Quadra Externa do Ginásio de Esportes de Birigui/SP, com fornecimento de materiais, mão de obra e equipamentos conforme projetos.;Não informado;Não informado;18/06/2018
Boituva;Concluída;Municipal;479.606,71;372.201,69;SMS ENGENHARIA E COMÉRCIO LTDA;06.315.308/0001-02;PREFEITURA MUNICIPAL DE BOITUVA;Habitação;Não informado;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS PARA INSTALAÇÃO DE SOLUÇÃO DE INFRAESTRUTURA FLEXÍVEL E SUSTENTÁVEL COMPOSTA POR PISO ELEVADO INTEGRADO COM REDE ELÉTRICA MODULAR FLEXÍVEL E REDE DE LÓGICA ESTRUTURADA PARA O SETOR INFERIOR DO PAÇO MUNICIPAL;Não informado;Não informado;02/05/2017
Boituva;Concluída;Municipal;222.578,43;248.665,33;AMAZONIA AMBIENTAL CONSERVAÇÃO SERVIÇOS E CONSTRUÇÕES LTDA;00.935.969/0001-54;PREFEITURA MUNICIPAL DE BOITUVA;Equipamento urbanos (praças, quadras e similares);Não informado;Revitalização da Praça Antenor Serafim Frizzo;Não informado;Não informado;20/04/2017
Boituva;Concluída;Municipal;75.332,64;104.477,80;INCRETE PISOS E CONSTRUÇÕES LTDA-ME;07.425.147/0001-72;PREFEITURA MUNICIPAL DE BOITUVA;Habitação;12/12/2018;Adequação Centro de Eventos;Não informado;Não informado;24/01/2018
Bom Sucesso de Itararé;Concluída;Municipal;172.507,13;193.741,84;CONSTRUTORA BENGOL LTDA - EPP;12.148.964/0001-60;PREFEITURA MUNICIPAL DE BOM SUCESSO DE ITARARE;Equipamento urbanos (praças, quadras e similares);Não informado;Refere-se a reforma e ampliação do centro de eventos. Obra encontra-se concluída, porém o contrato e convênio não conseguem ser encerrados devido ao processo de obtenção do AVCB da edificação ainda estar em trâmite.;Não informado;Não informado;20/07/2015
Bragança Paulista;Concluída;Municipal;1.491.440,27;1.518.129,31;MBG ENGENHARIA E CONSTRUÇÃO E COMÉRCIO LTDA;65.824.971/0001-00;PREFEITURA MUNICIPAL DE BRAGANCA PAULISTA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE CRECHE NO JARDIM VISTA ALEGRE;Não informado;Não informado;24/11/2017
Bragança Paulista;Concluída;Municipal;674.287,14;511.086,24;CEM DEZ CONSTRUÇÕES LTDA – EPP;05.453.339/0001-67;PREFEITURA MUNICIPAL DE BRAGANCA PAULISTA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO - E.M.PE. DONATO VAGLIO;Não informado;Não informado;05/07/2015
Bragança Paulista;Concluída;Municipal;1.498.202,14;1.447.242,58;MBG ENGENHARIA E CONSTRUÇÃO E COMÉRCIO LTDA;65.824.971/0001-00;PREFEITURA MUNICIPAL DE BRAGANCA PAULISTA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE CRECHE NO NÚCLEO HABITACIONAL PADRE ALDO BOLINI;Não informado;Não informado;24/12/2017
Buri;Concluída;Municipal;348.835,44;242.834,66;COMERCIAL & CONSTRUTORA GALVÃO LTDA;07.606.856/0001-54;PREFEITURA MUNICIPAL DE BURI;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção de Banheiros com acessibilidade, cozinha, reforma de refeitório, jardim interno e cobertura metálica;Não informado;Não informado;04/12/2018
Buri;Concluída;Municipal;149.691,39;83.747,11;ELISETE DE MELLO COSTA & CIA LTDA;12.662.200/0001-99;PREFEITURA MUNICIPAL DE BURI;Equipamento urbanos (praças, quadras e similares);Não informado;MURO DE FECHAMENTO BARRACÃO DA PREFEITURA DE BURI-SP;Não informado;Não informado;25/09/2018
Caconde;Concluída;Municipal;579.231,81;492.869,52;C.C.C. CONSTRUTORA CAPITÃO COSTA LTDA ;15.863.438/0001-70;PREFEITURA MUNICIPAL DE CACONDE;Equipamento urbanos (praças, quadras e similares);Não informado;Revitalização do Mercado Municipal;Não informado;Não informado;09/07/2015
Caiabu;Concluída;Estadual;149.361,28;148.582,32;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE GILDASIO SILVA LIMA, Reparos na cobertura, na quadra de esportes e elétrica.;Não informado;Não informado;13/09/2018
Caiabu;Concluída;Municipal;662.773,99;355.356,74;SANCHES & AQUINO CONSTRUTORA LTDA;10.909.325/0001-45;PREFEITURA MUNICIPAL DE CAIABU;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção de uma Quadra Coberta;Não informado;Não informado;14/06/2016
Capivari;Concluída;Municipal;3.957.610,78;4.141.790,79;RODRIGUES SOARES EMPREENDIMENTOS E CONSTRUÇÕES LTDA EPP;38.847.414/0001-23;PREFEITURA MUNICIPAL DE CAPIVARI;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Obra de conclusão da Estação de Tratamento de Esgoto do bairro Castelani.;Não informado;Não informado;18/05/2016
Carapicuíba;Concluída;Estadual;139.628,94;35.201,77;VIEL ENGENHARIA E CONSTRUÇÕES EIRELI- EPP;13.379.619/0001-09;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Revisão hidráulica, elétrica, esgoto, recuperação da quadra e juntas de dilatação.;Não informado;Não informado;18/01/2019
Carapicuíba;Concluída;Estadual;1.531.857,24;1.438.042,07;NOVORUMO ENGENHARIA E COMÉRCIO LTDA;05.754.314/0001-01;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Adequação do prédio para viabilizar ON/12 salas na área remanescente e Combate a Incêndio.;Não informado;Não informado;28/02/2018
Cardoso;Concluída;Estadual;40.761,25;40.736,86;DEDRA COMÉRCIO E CONSTRUÇÕES LTDA ;04.088.379/0001-94;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE ARTHUR FRANCISCO ANDRIGHETTI, Manutenção.;Não informado;Não informado;20/12/2018
Catanduva;Concluída;Estadual;216.758,57;78.959,94;VIEL ENGENHARIA E CONSTRUÇÕES EIRELI- EPP;13.379.619/0001-09;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE NICOLA MASTROCOLA, Reforma+manejo arbóreo.;Não informado;Não informado;28/01/2019
Cerqueira César;Concluída;Municipal;274.260,00;277.425,44;ROMA CONSTRUÇÕES CIVIL LTDA-ME;11.721.759/0001-80;PREFEITURA MUNICIPAL DE CERQUEIRA CESAR;Educação - Universidades, Faculdades, Escolas e similares;Não informado;REFORMA DO GINÁSIO DE ESPORTES EDENY LANÇAS;AVENIDA JOÃO CARDOSO DE OLIVEIRA;;08/02/2018
Conchal;Concluída;Municipal;1.227.653,82;1.222.769,49;M. G. EMPREITEIRA E CONSTRUTORA LTDA. – ME;03.914.296/0001-44;PREFEITURA MUNICIPAL DE CONCHAL;Educação - Universidades, Faculdades, Escolas e similares;Não informado;1) CONTRATO Nº 38/17,PROCESSO ADMINISTRATIVO Nº 665/17, TOMADA DE PREÇOS Nº 02/17 Contratação de Empresa Especializada para Fornecimento de Material e Mão de Obra para Construção da Unidade Escolar no Jardim Porto Seguro.;Não informado;Não informado;26/01/2018
Conchal;Concluída;Municipal;328.446,21;206.920,54;ROMARELLO TERRAPLANAGEM E CONSTRUÇÕES LTDA.;08.743.495/0001-50;PREFEITURA MUNICIPAL DE CONCHAL;Esgotamento sanitário - Rede coletora, estações de tratamento e similares;Não informado;CONTRATO Nº 56/17, PROCESSO ADMINISTRATIVO Nº 2415/17, TOMADA DE PREÇOS Nº 04/17, Contratação de Empresa Especializada para Fornecimento de Material e Mão de Obra para Construção da Estação Elevatória de Esgoto Doméstico e Linha de Recalque no Distrito Industrial Benedito Delfino Silva;Não informado;Não informado;12/10/2018
Dois Córregos;Concluída;Municipal;322.057,74;322.057,74;FORTPAV PAVIMENTAÇÃO E SERVIÇOS LTDA;00.637.923/0001-59;PREFEITURA MUNICIPAL DE DOIS CORREGOS;Mobilidade urbana - vias urbanas;Não informado;Execução de pavimentação e recapeamento asfáltico, na Avenida Lucélia, Rua São Carlos - Bairro Jardim Paulista, e Avenida Mineiros do Tietê, Rua Guarulhos, Rua Limeira e Rua Avaré do Bairro Cecap;Não informado;Não informado;11/09/2018
Dois Córregos;Concluída;Municipal;888.776,80;847.185,51;RUEDA CONSTRUÇÕES E SERVIÇOS EIRELI - EPP;10.246.831/0001-13;PREFEITURA MUNICIPAL DE DOIS CORREGOS;Educação - Universidades, Faculdades, Escolas e similares;Não informado;"Execução de obras para demolição e reconstrução do galpão industrial da Incubadora de Empresas Comendador Antônio João de Camargo"" - Secretaria da Casa Civil - Governo do Estado de São Paulo""";Não informado;Não informado;09/02/2018
Dois Córregos;Concluída;Municipal;341.119,20;341.119,20;FORTPAV PAVIMENTAÇÃO E SERVIÇOS LTDA;00.637.923/0001-59;PREFEITURA MUNICIPAL DE DOIS CORREGOS;Mobilidade urbana - vias urbanas;Não informado;Execução de pavimentação e recapeamento asfáltico, na Avenida Luiz Faulin Filho, Setor Industrial;Não informado;Não informado;05/10/2018
Dois Córregos;Concluída;Municipal;367.179,94;410.493,61;FADINI CONSTRUÇÕES LTDA - EPP;15.098.680/0001-03;PREFEITURA MUNICIPAL DE DOIS CORREGOS;Educação - Universidades, Faculdades, Escolas e similares;Não informado;"Execução de ampliação de 04 salas de aula e 02 banheiros na CEMEI Maria Helena Capelini Rodrigues""""";Não informado;Não informado;13/12/2018
Dois Córregos;Concluída;Municipal;280.229,01;181.889,01;FORTPAV PAVIMENTAÇÃO E SERVIÇOS LTDA;00.637.923/0001-59;PREFEITURA MUNICIPAL DE DOIS CORREGOS;Mobilidade urbana - vias urbanas;Não informado;Execução de pavimentação e recapeamento asfáltico, na Avenida Bonsucesso, Jardim Arco-Íris;Não informado;Não informado;11/09/2018
Echaporã;Concluída;Municipal;259.821,24;,00;MARIPAV PAVIMENTAÇÃO E CONSTRUÇÃO LTDA;01.946.591/0001-57;PREFEITURA MUNICIPAL DE ECHAPORA;Mobilidade urbana - vias urbanas;Não informado;Pavimentação Asfáltica em vias urbanas do município.;Não informado;Não informado;26/07/2018
Engenheiro Coelho;Concluída;Municipal;310.022,31;263.120,16;COLETA CTMR LIMPEZA E CONSTRUÇÕES LTDA;17.468.456/0001-83;PREFEITURA MUNICIPAL DE ENGENHEIRO COELHO;Mobilidade urbana - vias urbanas;Não informado;0gu- 10165218-64/2016- Recapeamento Asfáltico  Mudança de sentido da via, a Caixa solicitou um novo projeto asbiult necessário para a aferição final da sinalização.;Não informado;Não informado;28/02/2019
Espírito Santo do Pinhal;Concluída;Estadual;277.378,02;88.296,70;FLASA ENGENHARIA E CONSTRUÇÕES LTDA ;49.252.885/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE DR ALMEIDA VERGUEIRO, Revisão nas estruturas da U.E.;Não informado;Não informado;26/11/2018
Fernão;Concluída;Municipal;1.468.594,51;1.407.908,76;SSM CONSTRUÇÕES E INSTALAÇÕES LTDA;06.877.044/0001-80;FUNDO MUNICIPAL DE APOSENTADORIA E PENSAO DE FERNAO;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção de Creche padrão FDE;Não informado;Não informado;05/08/2015
Franca;Concluída;Estadual;33.940,12;,00;ISSA & PIACENTE ENGENHARIA LTDA ;29.826.100/0001-53;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;DER  FRANCA - SEDE, Manutenção;Não informado;Não informado;14/12/2018
Franca;Concluída;Municipal;4.172.660,82;5.023.156,68;HM LUTFALA CONSTRUCOES EIRELI - EPP ;12.811.175/0001-68;PREFEITURA MUNICIPAL DE FRANCA;Equipamento urbanos (praças, quadras e similares);Não informado;Construção do CIE (Centro de Iniciação ao Esporte);Não informado;Não informado;22/01/2019
Franco da Rocha;Concluída;Municipal;118.464,11;118.463,62;CONSTRUTORA JOIA BRASIL LTDA - EPP;10.902.342/0001-50;PREFEITURA MUNICIPAL DE FRANCO DA ROCHA;Equipamento urbanos (praças, quadras e similares);Não informado;Contratação de Empresa Especializada para construção de Espaço Ecumênico no Cemitério da Paixão, Avenida da Saudade – Franco da Rocha/SP.;Não informado;Não informado;01/11/2018
Franco da Rocha;Concluída;Municipal;83.000,00;45.540,28;COMERCIAL E CONSTRUTORA FENIX EIRELI;73.041.188/0001-90;PREFEITURA MUNICIPAL DE FRANCO DA ROCHA;Mobilidade urbana - vias urbanas;Não informado;A  contratação  de empresa especialida  para execução  de obras   de construção de muro  de contenção  em gabiões e pavimentação asfáltica rua ana – vila josefina,tudo com fornecimento de mão de obra equipamentos, maquinarios, ferramentas, veiculos e materiais necessarios, conforme  as condições e as especificações  tecnicas.;Não informado;Não informado;28/06/2018
Gália;Concluída;Estadual;257.266,96;192.696,57;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE GRACIEMA BAGANHA RIBEIRO, Reforma.;Não informado;Não informado;29/12/2018
Guararapes;Concluída;Municipal;317.531,72;317.531,72;DIAS ARAÇATUBA CONSTRUÇÕES E LOGÍSTICA LTDA EPP;03.426.245/0001-73;PREFEITURA MUNICIPAL DE GUARARAPES;Mobilidade urbana - vias urbanas;Não informado;Empresa especializada com fornecimento de mão de obra, equipamentos e materiais necessários para implantação de galerias de águas pluviais em diversas ruas do município.;Não informado;Não informado;05/07/2018
Guararapes;Concluída;Municipal;276.820,53;276.820,53;MYF CONSTRUÇÕES E COMÉRCIO LTDA EPP;03.307.711/0001-00;PREFEITURA MUNICIPAL DE GUARARAPES;Mobilidade urbana - vias urbanas;Não informado;Empresa especializada com fornecimento de mão de obra, equipamentos e materiais necessários para implantação de galeria de drenagem de águas pluviais na Alameda Itororó.;Não informado;Não informado;29/12/2018
