Empresa,Obras não-entregues,Obras entregues,Total de Obras,Taxa de Obras Não Entregues
COSTA LESTE CONSTRUTORA E SERVIÇOS LTDA,5,1,6,83.33
DNP TERRAPLENAGEM E PAVIMENTADORA LTDA ,5,0,5,100
EMPREITEIRA ROCHA LTDA-ME,5,0,5,100
FERA CONSTRUTORA GEOTECNIA E FUNDAÇÕES LTDA,5,0,5,100
H LOPES SERVIÇOS & CONSTRUÇÕES EIRELI EPP,5,0,5,100
JOFEGE PAVIMENTAÇÃO E CONSTRUÇÃO LTDA,5,0,5,100
KAGIMASA CONSTRUÇÕES EIRELI EPP ,5,0,5,100
OBRAGEN ENGENHARIA E CONSTRUCOES LTDA,5,3,8,62.5
RIO NOVO CONSTRUÇÕES E SOLUÇÕES URBANAS LTDA,5,0,5,100
SAN PIO CONSTRUTORA EIRELLI EPP,5,0,5,100
T N OKA TECNOLOGIA E CONSTRUÇÕES LTDA - EPP,5,0,5,100
TERRACOM CONSTRUÇÕES LTDA.,5,1,6,83.33
VSM ENGENHARIA LTDA,5,0,5,100
AAHBRANT ENGENHARIA E CONSTRUÇÕES LTDA.,4,0,4,100
ADMINISTRAÇÃO DIRETA,4,0,4,100
ALCANCE ENGENHARIA E CONSTRUÇÃO LTDA,4,0,4,100
B ESSE CONSTRUTORA EIRELI,4,0,4,100
BERTOLINI & ANDRADE CONSTRUTORA LTDA,4,0,4,100
CABRELON E SETTE CONSTRUTORA LTDA - ME,4,0,4,100
CARVALHO E GARCIA CONSTRUÇÃO EMPREENDIMENTOS LTDA. - EPP,4,1,5,80
CONSTRUBRASS CONSTRUTORA LTDA EPP,4,0,4,100
CONSTRUELO PROJETOS E CONSTRUÇÃO LTDA,4,0,4,100
DECONSTRI CONSTRUTORA LTDA. ,4,0,4,100
DOMINGOS LEAL CONSTRUTORA LTDA EPP,4,0,4,100
"EDE TERRAPLENAGEM, PAVIMENTAÇÃO, ENGENHARIA E CONSTRUÇÕES EIRELLI",4,0,4,100
ENGIVER CONSTRUTORA E PAVIMENTADORA LTDA,4,0,4,100
FORT SERVICE COMPANY & CONSTRUTORA LTDA - EPP ,4,0,4,100
GG RIBEIRÃO CONSTRUÇÕES LTDA - EPP,4,0,4,100
JP CONSTRUTORA E SERVIÇOS LTDA,4,0,4,100
M&RBR ENGENHARIA DO BRASIL LTDA,4,0,4,100
MARPRADO CONSTRUÇÃO CIVIL LTDA. ,4,0,4,100
MENDES JÚNIOR TRADING E ENGENHARIA S.A,4,0,4,100
MIRIAM BUENO TERASSI CONSTRUÇÃO ME,4,0,4,100
MONTESANTO ENGENHARIA E CONSTRUÇÕES LTDA - EPP,4,0,4,100
OBRACRI EPP LTDA,4,0,4,100
PLANA CONSTRUTORA E INCORPORADORA LTDA,4,0,4,100
PRISMA-BARRETOS ENGENHARIA E CONSTRUÇÕES LTDA,4,0,4,100
SHOP SIGNS OBRAS E SERVIÇOS LTDA ,4,0,4,100
SP ENGE CONSTRUTORA LTDA,4,0,4,100
SPALLA ENGENHARIA EIRELI,4,2,6,66.67
TUMI CONSTRUÇÕES E EMPREENDIMENTOS LTDA,4,0,4,100
ULIARTE PRÉ FABRICADO E ESTRUTURAS METÁLICAS EIRELLI – EPP,4,0,4,100
"VEDOS ARQUITETURA, CONSTRUÇÕES E EMPREENDIMENTOS LTDA.",4,1,5,80
ALFA REAL CONSTRUTORA E COMÉRCIO LTDA,3,0,3,100
ALIANÇA COMÉRCIO E SERVIÇOS EIRELI-ME,3,0,3,100
ATLÂNTICA CONSTRUÇÕES COMÉRCIO E SERRVIÇOS EIRELLI,3,0,3,100
BERNARDI EMPREENDIMENTOS E SOLUÇÕES LTDA.,3,1,4,75
BF ENGENHARIA EIRELI - EPP,3,0,3,100
BIOCYCLUS IND. E COM. DE ASFALTO EIRELLI-ME,3,0,3,100
BMC ENGENHARIA E CONSTRUÇÃO LTDA,3,0,3,100
BMM CONSTRUÇÃO CIVIL EIRELLI - EPP,3,0,3,100
BMS CONSTRUÇÕES E COMÉRCIO RIO PRETO - EIRELLI,3,0,3,100
C.M.E CAMPOS MELO ENGENHARIA LTDA EPP,3,0,3,100
CARVALHO E CARVALHO ENGENHARIA LTDA,3,0,3,100
CLIPPER CONSTRUTORA LTDA,3,0,3,100
"COMIMPA COMÉRCIO, MINERAÇÃO E PAVIMENTAÇÃO EIRELI",3,1,4,75
CONSTEL CONSTRUTORA E PAVIMENTAÇÃO EIRELI EPP,3,0,3,100
CONSTRÓI LTDA,3,0,3,100
CONSTRUTAN CONSTRUTORA LTDA,3,0,3,100
CONSTRUTORA ALVES & LOPES LTDA EPP,3,0,3,100
CONSTRUTORA AXOR LTDA EPP,3,0,3,100
CONSTRUTORA BALLIEGO & CORRÊA LTDA EPP,3,0,3,100
CONSTRUTORA BUGRE LTDA - EPP.,3,0,3,100
CONSTRUTORA CAVIANA LTDA,3,0,3,100
CONSTRUTORA LETTIERI CORDADO LTDA,3,0,3,100
CONSTRUTORA PORTAL DO VALE LTDA - EPP,3,0,3,100
CONSTRUTURA ALPHA VITÓRIA LTDA,3,0,3,100
CONTISA CONTRUÇÕES E COMÉRCIO EIRELI EPP,3,0,3,100
ECB ENGENHARIA E CONSTRUÇÕES LTDA,3,0,3,100
ELETROWAL SERVIÇOS LTDA,3,0,3,100
ELGEL ELETRICIDADE E ENGENHARIA LTDA,3,0,3,100
EMPENHO CONSTRUÇÕES S/C LTDA,3,0,3,100
EMPRESA INVESTIMENTO CAMPINAS COMERCIAL PAVIMENTADORA E CONSTRUTORA LTDA.,3,0,3,100
EMPRESA MUNICIPAL DE URBANIZAÇÃO DE PENÁPOLIS – EMURPE,3,1,4,75
ENGEDRART PROJETOS E OBRAS LTDA EPP,3,0,3,100
"ETEMP ENGENHARIA, INDÚSTRIA E COMÉRCIO LTDA",3,0,3,100
FAGUNDES & SILVA CONSTRUÇÃO COMÉRCIO E SERVIÇOS LTDA EPP,3,0,3,100
FBF CONSTRUÇÕES E SERVIÇOS EIRELI – EPP,3,0,3,100
FLASA ENGENHARIA E CONSTRUÇÕES LTDA ,3,3,6,50
FLORECON CONSTRUÇÕES E EMPREENDIMENTOS LTDA,3,0,3,100
FORTNORT DESENVOLVIMENTO AMBIENTAL E URBANO EIRELI,3,2,5,60
FRAGALLI ENGENHARIA EIRELI - EPP,3,0,3,100
GIG CONSTRUÇÕES E SERVIÇOS EIRELI,3,0,3,100
HBJ CONSTRUTORA EIRELLI,3,0,3,100
INCORPLAN ENGENHARIA LTDA.,3,0,3,100
INENGE CONSTRUTORA LTDA,3,0,3,100
J. R. CONSTRUTORA E TERRAPLANAGEM LTDA,3,0,3,100
JB CONSTRUÇÕES E EMPREENDIMENTOS EIRELI,3,1,4,75
JOTERRA PAVIMENTAÇÃO E TERRAPLENAGEM EIRELI,3,0,3,100
JULIANO DE ALMEIDA PRADO LEITE SOUZA MATERIAIS DE CONSTRUÇÃO EIRELI-ME,3,0,3,100
KM & M ENGENHARIA PROJETO E CONSTRUÇÃO LTDA - ME,3,0,3,100
M & G EMPREENDIMENTOS LTDA - EPP,3,0,3,100
MAGON CONSTRUTORA E INCORPORAÇÃO LTDA,3,0,3,100
MAQ RENTAL LOCAÇÃO DE MAQUINAS E EQUIPAMENTOS LTDA,3,0,3,100
MARIA DE LOURDES DE LIMA FELIPE-EPP,3,0,3,100
MARQUES ENGENHARIA E CONSTRUÇÃO EIRELI - EPP,3,0,3,100
MATERIAIS PARA CONSTRUÇÃO SILVA & MOURA LTDA - EPP,3,0,3,100
MATTARAIA ENGENHARIA INDÚSTRIA E COMÉRCIO LTDA,3,0,3,100
MB ENGENHARIA E CONSTRUÇÕES LTDA-EEP,3,0,3,100
MCJ FERRARO EMPREENDIMENTOS ME,3,0,3,100
MCN CONSTRUTORA ADMINISTRAÇÃO E INCORPORAÇÃO DE IMÓVEIS LTDA.,3,0,3,100
MIL & SETE CONSTRUTORA LTDA,3,0,3,100
NEEC CONSTRUTORA LTDA,3,0,3,100
NEIMER WILSON MINUTTI ELETRICA ,3,0,3,100
NEW CONSTRUTORA LTDA-ME,3,0,3,100
NOROESTE CONSTRUTUORA E SERVIÇOS DE TOPOGRAFIA LTDA,3,0,3,100
NOVA ESTRADAS E CONSTRUÇÕES LTDA,3,0,3,100
NPM COMÉRCIO DE MAT. DE CONSTRUÇÃO LTDA EPP,3,0,3,100
ÔNIX CONSTRUÇÕES S/A,3,0,3,100
PILÃO ENGENHARIA E CONSTRUÇÕES LTDA,3,0,3,100
PS ENGENHARIA CONSTRUÇÃO E COMÉRCIO LTDA,3,0,3,100
RANCHO DA COLINA PAVIMENTADORA LTDA ME,3,0,3,100
SANEX SOLUÇÕES EIRELI,3,0,3,100
SANTOS & VENTUROLI CONSTRUTORA LTDA. - EPP,3,0,3,100
SANTOS ALMEIDA ENGENHARIA E CONSTRUTORA EIRELI,3,0,3,100
TECLA CONSTRUÇÕES LTDA,3,0,3,100
THR CONSTRUÇÃO E INFRA-ESTRUTURA LTDA ME ,3,0,3,100
TUCANOS TERRAPLANAGEM E CONSTRUÇÕES LTDA,3,1,4,75
VANGUARDA CONSTRUÇÕES E SERVIÇOS DE CONSERVAÇÃO VIÁRIA,3,0,3,100
VERSÁTIL ENGENHARIA LTDA,3,0,3,100
VERTSA CONSTRUÇÕES LTDA,3,0,3,100
VICI CONSTRUTORA LTDA,3,0,3,100
VIGA PARTICIPAÇÕES E ENGENHARIA LTDA,3,0,3,100
VIGENTE CONSTRUÇOES EIRELI,3,1,4,75
VILLANOVA ENGENHARIA E DESENVOLVIMENTO S/A,3,0,3,100
 CONSTRUTORA CVS S/A ,2,0,2,100
A OBRA - CONSTRUÇÕES E REFORMAS LTDA,2,0,2,100
A. Z. BERTOLASSI ENGENHARIA-ME,2,0,2,100
A3 TERRAPLANAGEM E ENGENHARIA LTDA,2,1,3,66.67
ACCIONA CONSTRUCCIÓN S.A,2,0,2,100
ALFER CONSTRUÇÕES EIRELI - EPP,2,0,2,100
AN ENGENHARIA E CONSTRUÇÕES LTDA.,2,0,2,100
ARQPLAN CONSTRUTORA E ENGENHARIA LTDA,2,0,2,100
BASEPLAN CONSTRUTORA LTDA EPP,2,0,2,100
BETONETEC ENGENHARIA E CONSTRUÇÕES LTDA,2,0,2,100
BRAULINO JOSE BOMFIM-ME,2,0,2,100
BSA COMERCIO E SERVIÇOS LTDA EPP,2,0,2,100
C&G CONSTRUTORA E ENGENHARIA LTDA - ME,2,0,2,100
CAROL CONSTRUTORA LTDA. - EPP,2,0,2,100
CDB CONSTRUTORA EIRELI ME,2,0,2,100
CÉU AZUL TERRAPLANAGEM E PAVIMENTADORA LTDA,2,0,2,100
CIMA ENGENHARIA E EMPREENDIMENTOS LTDA.,2,0,2,100
CONAJ EMPREENDIMENTOS E CONSTRUÇÕES LTDA,2,0,2,100
CONSFRAN ENGENHARIA E COMÉRCIO LTDA,2,0,2,100
CONSÓRCIO ABB-SPA ENERGIA,2,0,2,100
"CONSÓRCIO CETENCO - ACCIONA - FERREIRA -  (CETENCO ENGENHARIA S.A, ACCIONA INFRAESTRUCTURAS S.A E CONSTRUTORA FERREIRA GUEDES S.A)",2,0,2,100
CONSÓRCIO TIDP LINHA 17 - OURO ,2,0,2,100
CONSTRINVEST CONSTRUTORA E COMÉRCIO LTDA,2,0,2,100
CONSTROESTE CONSTRUTORA E PARTICIPAÇÕES LTDA,2,0,2,100
CONSTRUDAHER CONSTRUÇÕES E SERVIÇOS LTDA,2,0,2,100
CONSTRULARA CONSTRUTORA E EMPREENDIMENTOS IMOBLIARIOS LTDA.,2,0,2,100
CONSTRUMAJO COMERCIO E CONSTRUTORA LTDA ME,2,0,2,100
CONSTRUTORA & INCORPORADORA ZANINI SJCAMPOS LTDA.,2,0,2,100
CONSTRUTORA ALCÂNTARA CAVALCANTI & RESENDE LTDA - ME,2,0,2,100
CONSTRUTORA AMARO E EMPREENDIMENTOS LTDA,2,0,2,100
CONSTRUTORA ANDRADE E SOUZA EIRELI - EPP,2,0,2,100
CONSTRUTORA AZEVEDO COMERCIO E SERVIÇOS - ME,2,0,2,100
CONSTRUTORA BERTONI & BONIFÁCIO LTDA - ME,2,0,2,100
CONSTRUTORA BMS LTDA,2,0,2,100
CONSTRUTORA CAMARGO FLUETI LTDA,2,0,2,100
CONSTRUTORA CLARK LTDA,2,0,2,100
CONSTRUTORA CONCIL CAJOBO LTDA - EPP,2,0,2,100
CONSTRUTORA DELAFFS EIRELI,2,0,2,100
CONSTRUTORA FACCIA LTDA - ME,2,0,2,100
CONSTRUTORA FERRAZ,2,0,2,100
CONSTRUTORA FRANCO BUENO EIRELI - ME,2,0,2,100
CONSTRUTORA GENIAL LTDA - ME,2,0,2,100
CONSTRUTORA GUI PEREIRA LTDA,2,0,2,100
CONSTRUTORA HUDSON LTDA,2,0,2,100
CONSTRUTORA JR TORRES LTDA,2,0,2,100
CONSTRUTORA MOLINA JOSÉ BONIFÁCIO LTDA - EPP,2,1,3,66.67
CONSTRUTORA OAS S/A.,2,0,2,100
CONSTRUTORA QUEIROZ GALVÃO S/A,2,0,2,100
CONSTRUTORA ROTOLI LTDA EPP,2,1,3,66.67
CONSTRUTORA SOUZA ARAUJO LTDA,2,0,2,100
CONSTRUTORA TERRUEL LTDA EPP,2,0,2,100
COPEL CONSTRUÇÕES INDUSTRIA E COMERCIO LTDA,2,0,2,100
COSTA & COSTA CONSTRUÇÃO E MANUTENÇÃO EIRELI,2,0,2,100
CRISACON CONSTRUTORA LTDA - EPP,2,0,2,100
DÉBORA DA N. CARDOSO E CIA LTDA - EPP,2,0,2,100
DIAS & SANTOS CONSTRUÇÃO LTDA.,2,0,2,100
DRR CONSTRUÇÕES E COMÉRCIO LTDA,2,1,3,66.67
ECOPONTES - SISTEMAS ESTRUTURAIS SUSTENTÁVEIS,2,0,2,100
EEC ENGENHARIA E CONSTRUÇÕES LTDA,2,0,2,100
ELCABRÁS METALURGICA EIRELI EPP,2,0,2,100
ELETRO NAVVES LTDA ME ,2,0,2,100
EMR CONSTRUTORA EIRELI ME,2,1,3,66.67
ENGENHARIA E COMERCIO BANDEIRANTES LTDA,2,2,4,50
ENGEOESP ENGENHARIA E PLANEJAMENTO EIRELLI-ME,2,0,2,100
ENGETAL ENGENHARIA E CONSTRUÇÕES LTDA.,2,0,2,100
"ERA TÉCNICA ENGENHARIA, CONSTRUÇÕES E SERVIÇOS LTDA",2,0,2,100
ETC EMPREENDIMENTOS E TECNOLOGIA EM CONSTRUÇÕES LTDA.,2,0,2,100
EXM CONSTRUTORA E INCORPORADORA LTDA EPP,2,0,2,100
FABECON ENGENHARIA E CONSTRUÇÃO CIVIL LTDA.,2,2,4,50
FACCHIN CONSTRUÇÕES LTDA,2,0,2,100
FLAMA EMPREENDIMENTOS LTDA - ME,2,0,2,100
FORTPAV PAVIMENTAÇÃO E SERVIÇOS LTDA,2,4,6,33.33
GUSTAVO DINIZ GUERRA SERVIÇOS DE CONSTRUÇÃO CIVIL E TERRAPLANAGEM EIRELI - EPP,2,0,2,100
GV GROUP PRODUTOS ESPORTIVOS SA,2,0,2,100
HAVAX – CONSTRUTORA E SERVIÇOS LTDA,2,0,2,100
HCON ENGENHARIA LTDA,2,0,2,100
HEBROM CONSTRUTORA 7 LTDA ME,2,0,2,100
HELENO&FONSECA CONSTRUTÉCNICA S/A,2,0,2,100
HEMISFÉRIO CONSTRUÇÕES EIRELI - EPP,2,0,2,100
I.F CRUZ CONSTRUÇÕES LTDA EPP,2,0,2,100
IMPREJ ENGENHARIA LTDA,2,0,2,100
INCRETE PISOS E CONSTRUÇÕES LTDA-ME,2,1,3,66.67
INTERIOR CONSTRUÇÕES LTDA EPP,2,1,3,66.67
ISO CONSTRUÇÕES E INCORPORAÇÕES LTDA,2,0,2,100
J.NASSIF ENGENHARIA LTDA.,2,0,2,100
JACARANDÁ CONSTRUÇÃO CIVIL LTDA,2,0,2,100
"JG INSTALAÇÕES, EMPREENDIMENTOS E MONTAGENS INDUSTRIAIS LTDA.",2,0,2,100
JOSAN COMÉRCIO E CONSTRUÇÕES EIRELI – ME,2,0,2,100
JR SANTA FÉ PAVIMENTAÇÃO E CONSTRUÇÕES EIRELI,2,0,2,100
JUST ENGENHARIA LTDA,2,1,3,66.67
K PAVIMENTAÇÃO E ARTEFATOS DE CONCRETO LTDA. ME,2,0,2,100
KACEL KARAM CURI ENGENHARIA LTDA,2,0,2,100
KADORA PRESTADORA DE SERVIÇOS EIRELI,2,0,2,100
L&T EMPREENDIMENTOS E CONSTRUÇÕES LTDA EPP,2,0,2,100
LACERDA&LACERDA ENGENHARIA LTDA -ME,2,0,2,100
LMR BULGARELLI CONSTRUÇÕES ,2,0,2,100
LMR EMPRRENDIMENTOS EIRELLE - EPP,2,0,2,100
LOCAMAQ LOCAÇÃO DE EQUIPAMENTOS E CONSTRUÇÃO CIVIL LTDA EPP,2,0,2,100
M.R. COMERCIAL & LOGISTICA LTDA ,2,0,2,100
MACOR ENGENHARIA CONSTRUÇÕES E COMÉRCIO LTDA,2,0,2,100
MAF CONSTRUTORA EIRELI ,2,0,2,100
MAHAL SERVIÇOS EM CONSTRUÇÃO CIVIL EIRELI- EPP,2,0,2,100
MAJ CONSTRUTORA LTDA EPP,2,0,2,100
MARQUEZIN CONSTRUÇÕES E ESTRUTURAS METÁLICAS LTDA – EPP,2,0,2,100
MBG ENGENHARIA E CONSTRUÇÃO E COMÉRCIO LTDA,2,2,4,50
MCM- MATIAS CONSTRUÇÕES DE MARILIA LTDA -ME,2,0,2,100
MELHOR FORMA CONSTRUTORA LTDA,2,0,2,100
MF CONSTRUÇOES OURINHOS LTDA - EPP,2,0,2,100
MFL CONSTRUTORA LTDA ME,2,0,2,100
MGI CONSTRUTORA E ENGENHARIA LTDA EPP,2,0,2,100
ML SANCHEZ DA SILVA CONSTRUÇÕES ME,2,0,2,100
MONTEIRO ENGENHARIA E ARQUITETURA LTDA.,2,0,2,100
MOSTASSO E ALVAREZ CONSTRUÇÕES LTDA - EPP,2,0,2,100
MS 7 CONSTRUTORA EIRELLI EPP,2,0,2,100
MUNDIAL ENGENHARIA SANTA FE LTDA – EPP,2,1,3,66.67
NEGRÃO & NEGRÃO CONSTRTURA LTDA EPP ,2,0,2,100
NILSON SEBASTIÃO NOGUEIRA FABRICIO - ME,2,0,2,100
ODAIR GERALDO NEGRÃO - ME,2,0,2,100
PANOBRA ENGENHARIA E COMÉRCIO LTDA,2,0,2,100
PANTEON ENGENHARIA COMERCIO E CONSTRUCOES LTDA ,2,0,2,100
PARAMETRO SANEAMENTO E CONSTRUÇÕES LTDA,2,0,2,100
PAVIDEZ ENGENHARIA LTDA,2,3,5,40
PEDREIROS PAVIMENTAÇÃO E CONSTRUÇÃO LTDA – EPP,2,0,2,100
PENASCAL ENGENHARIA E CONSTRUÇÃO LTDA,2,0,2,100
"PEREIRA GOMES - ENGENHARIA, CONSTRUÇÕES E COMERCIO ",2,0,2,100
PLAW CONSTRUÇÕES E LOCAÇÃO DE EQUIPAMENTOS LTDA EPP,2,0,2,100
POIATE & MONTOSA LTDA EPP,2,0,2,100
PROJETTAR ENGENHARIA E MANUTENÇÃO EIRELI - ME,2,0,2,100
PRUMO ENGENHARIA LTDA,2,0,2,100
R&A ENGENHARIA ,2,0,2,100
RECOMA CONSTRUÇÕES COMÉRCIO E INDÚSTRIA LTDA,2,1,3,66.67
RHS CONTROLS - RECURSOS HÍDRICOS E SANEAMENTO LTDA - EPP,2,0,2,100
RINCOL CONSTRUÇÕES & INCORPORAÇÕES LTDA. EPP,2,0,2,100
ROBSON VANDER CHILIANO PAES SERVIÇOS ME,2,0,2,100
ROCCA CONSTRUÇÕES E EMPREENDIMENTOS,2,0,2,100
ROSS LOCAÇÃO E CONSTRUÇÃO EIRELI,2,0,2,100
RURAL CONSTRUÇÃO CIVIL LTDA EPP,2,0,2,100
S.L.T. ENGENHARIA E CONSTRUÇÕES LTDA.,2,0,2,100
SANGRA DÁGUA AMBIENTAL,2,0,2,100
SERRACON CONSTRUÇÕES LTDA-ME,2,0,2,100
SERVENG CIVILSAN S/A EMPRESAS ASSOCIADAS DE ENGENHARIA,2,0,2,100
SIAL CONSTRUÇÕES CIVIS LTDA,2,0,2,100
SIMETRICA ENGENHARIA LTDA,2,1,3,66.67
SITRAN SINALIZAÇÃO DE TRANSITO INDUSTRIAL LTDA,2,0,2,100
SOEBE CONSTRUÇÃO E PAVIMENTAÇÃO LTDA,2,0,2,100
SOLIDA PAVIMENTAÇÃO E TERRAPLANAGEM LTDA,2,0,2,100
SOROBASE ENGENHARIA E CONSTRUÇÃO LTDA,2,0,2,100
SOUZA PEDRO ENGENHARIA E CONSTRUÇÕES LTDA.,2,0,2,100
SS SERVIÇOS DE PERFURAÇÕES DIRECIONAIS EIRELI-EPP,2,0,2,100
STAVIAS STANOSKI TERRAPLENAGEM PAVIMENTAÇÃO OBRAS LTDA,2,0,2,100
STOCCO & ZIMMERMANN LTDA,2,0,2,100
SULPAV TERRAPLANAGEM E CONSTRUÇÕES LTDA,2,0,2,100
TARGET SERVIÇOS ELÉTRICOS ESPECIALIZADOS LTDA. EPP,2,0,2,100
TECNOBRASIL CONSTRUÇÕES E MULTISERVIÇOS LTDA - ME,2,0,2,100
TECPER FUNDAÇÕES E GEOTECNIA EIRELI,2,0,2,100
TECTOM SERVIÇOS COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO EIRELLI - EPP,2,0,2,100
"TERMAQ - TERRAPLENAGEM, CONSTRUÇÃO CIVIL E ESCAVAÇÕES LTDA",2,0,2,100
TERRAPLENAGEM E PAVIMENTAÇÃO RANCHO DA COLINA LTDA. ME ,2,0,2,100
TESLA ENGENHARIA LTDA,2,0,2,100
THYSSENKRUPP ELEVADORES S/A,2,0,2,100
TORR CONSTRUTORA E PAVIMENTADORA LTDA EPP,2,0,2,100
TORRE FORTE CONSTRUTORA E PAVIMENTAÇÃO LTDA - EPP,2,0,2,100
TOWER ENGENHARIA E CONSTRUÇÃO LTDA EPP ,2,0,2,100
TRACON COMERCIO E CONSTRUÇÕES LTDA,2,0,2,100
TRAIL INFRAESTRUTURA EIRELI ,2,0,2,100
UNICON OBRAS E INSTALAÇÕES LTDA - EPP,2,0,2,100
V G AÇOS COMERCIO DE MATERIAIS PARA CONSTRUÇÃO LTDA,2,0,2,100
VENUS ENGENHARIA E CONSTRUTORA LTDA,2,0,2,100
VIABRÁS ENGENHARIA LTDA EPP,2,0,2,100
W.BR SERVIÇOS DE ENGENHARIA LTDA,2,0,2,100
WASHINGTON TIMOTEO DE LIMA - ME,2,0,2,100
 2N ENGENHARIA LTDA. ,1,0,1,100
 CONSTRUTORA ADM LTDA-EPP,1,0,1,100
 PILLAR CONSTRUTORA LTDA,1,0,1,100
A EMPRESA DESISTIU DA OBRA,1,0,1,100
A.R. GALZONI ENGENHARIA E CONSTRUÇÕES LTDA EPP,1,0,1,100
AB CONSTRUÇÕES LTDA EPP,1,0,1,100
ABANDONO DA OBRA PELA CONTRADA,1,0,1,100
ACESSO SOLUÇÕES INDUSTRIAIS LTDA ME,1,0,1,100
ACM CONSTRUÇÃO E MONTAGENS INDUSTRIAIS EIRELI ME,1,0,1,100
ACQUA TECNOLOGIA DA ÁGUA EIRELLI-EPP,1,1,2,50
ADAMI & MARQUES LTDA,1,1,2,50
AGUA NOSSA POÇOS ARTESIANOS LTDA,1,0,1,100
ALESSANDRA FONSCECA PEREIRA - ME,1,0,1,100
ALFINI PLANEJAMENTO E CONSTRUÇÃO LTDA,1,0,1,100
ALFINI URBANISMO E CONSTRUTORA LTDA,1,0,1,100
ALL TRUST SERVIÇOS E CONSTRUTORA LTDA-EPP,1,0,1,100
ALMEIDA SAPARA ENG. E CONSTR. LTDA,1,0,1,100
"ALPHA CONSTRUTORA, COMÉRCIO E PROJETOS LTDA-EPP",1,0,1,100
ALSTOM BRASIL ENERGIA E TRANSPORTE LTDA,1,0,1,100
AMPLITUDE ENGENHARIA E CONSTRUÇÕES EIRELI LTDA,1,0,1,100
ANTONIO BARBOSA PERUGINI,1,0,1,100
ANTÔNIO LUIZ BARROSO ME,1,0,1,100
ANTÔNIO MARCOS PEREIRA BERGAMI ME,1,0,1,100
ARARAUNA CONSTRUÇÕES E ENGENHARIA LTDA - ME,1,0,1,100
ARCAN CONSTRUTORA EIRELLI EPP,1,0,1,100
ARLETE APARECIDA CANIATO ARAÚJO - ME,1,0,1,100
ARUA CONSTRUÇÃO E PAVIMENTAÇÃO LTDA EPP,1,0,1,100
ASUS CONSTRUTORA E SERVIÇOS LTDA - ME,1,0,1,100
"ATRYANS ARQUITETURA, RESTAURO E CONSTRUÇÃO  LTDA ME",1,0,1,100
AUGE ENGENHARIA E CONSTRUÇÕES LTDA - EPP,1,0,1,100
AUGUSTO VELLOSO ENGENHARIA S/A,1,0,1,100
AVL SOUTH AMERICA,1,0,1,100
AZEC ENGENHARIA E CONSTRUCOES EIRELI - EPP,1,0,1,100
B2X BRASIL EMPREENDIMENTOS LTDA,1,0,1,100
BANISKA CONSTRUTORA EIRELI - EPP ,1,0,1,100
BARIONI PROJETOS E CONSTRUÇÕES LTDA,1,0,1,100
BARUQUE REFORMAS E MANUTENÇÃO LTDA-ME,1,0,1,100
BASS ELEVADORES LTDA.,1,0,1,100
BEKAELY EMPREENDIMENTOS E COMÉRCIO LTDA - ME,1,0,1,100
BEKAELY EMPREENDIMENTOS E COMERCIO LTDA -ME E MARIA ROBERTA DE SOUZA FERREIRA -EPP,1,0,1,100
BENDITO DA SILVA CONSTRUÇÃO - ME,1,0,1,100
BERGAMIN SINALIZAÇÃO VIÁRIA LTDA EPP,1,0,1,100
BERTOLINI ENGENHARIA LTDA,1,0,1,100
BESERRA DA SILVA CONSTRUTORA - ME,1,0,1,100
